"Table 380-0080 Revenue, expenditure and budgetary balance - General governments, quarterly (dollars x 1,000,000)",,
Survey or program details:,,
National Gross Domestic Product by Income and by Expenditure Accounts - 1901,,
Geography,Canada,Canada
Seasonal adjustment,Seasonally adjusted at annual rates,Unadjusted
Levels of government,Federal general government,Federal general government
Estimates,Defence,Defence
Q1 1981,5248,1538
Q2 1981,4636,946
Q3 1981,5496,1344
Q4 1981,5908,1494
Q1 1982,5636,1865
Q2 1982,6088,1089
Q3 1982,6444,1595
Q4 1982,6460,1608
Q1 1983,6264,2024
Q2 1983,6400,1244
Q3 1983,6560,1572
Q4 1983,7056,1730
Q1 1984,7740,2595
Q2 1984,7592,1337
Q3 1984,7584,1822
Q4 1984,7244,1786
Q1 1985,8956,3004
Q2 1985,8988,1651
Q3 1985,8808,2089
Q4 1985,9112,2222
Q1 1986,8384,2715
Q2 1986,8808,1731
Q3 1986,9404,2241
Q4 1986,9460,2327
Q1 1987,9128,3006
Q2 1987,9636,1852
Q3 1987,9772,2333
Q4 1987,10160,2483
Q1 1988,11128,3690
Q2 1988,10456,1893
Q3 1988,10352,2417
Q4 1988,10268,2551
Q1 1989,11236,3860
Q2 1989,10792,1870
Q3 1989,10868,2588
Q4 1989,10912,2634
Q1 1990,11020,3836
Q2 1990,11620,2066
Q3 1990,12252,2919
Q4 1990,12848,3114
Q1 1991,10544,3497
Q2 1991,12236,2366
Q3 1991,11036,2587
Q4 1991,10784,2700
Q1 1992,11312,3693
Q2 1992,11296,2211
Q3 1992,11912,2820
Q4 1992,11916,2885
Q1 1993,12024,4136
Q2 1993,12068,2241
Q3 1993,12252,2879
Q4 1993,12360,2920
Q1 1994,12116,3925
Q2 1994,12272,2346
Q3 1994,12492,3006
Q4 1994,12220,2998
Q1 1995,12220,4020
Q2 1995,12184,2327
Q3 1995,11156,2647
Q4 1995,10936,2630
Q1 1996,11340,4029
Q2 1996,11732,2096
Q3 1996,11316,2630
Q4 1996,11044,2603
Q1 1997,10884,3743
Q2 1997,11096,2047
Q3 1997,11016,2575
Q4 1997,11132,2667
Q1 1998,10912,3515
Q2 1998,10764,2021
Q3 1998,10592,2520
Q4 1998,10576,2655
Q1 1999,10692,3445
Q2 1999,10896,1929
Q3 1999,11628,2928
Q4 1999,11896,2976
Q1 2000,11984,4035
Q2 2000,11508,2093
Q3 2000,11412,2711
Q4 2000,11496,2761
Q1 2001,12072,4350
Q2 2001,12308,2351
Q3 2001,12692,2707
Q4 2001,12760,3050
Q1 2002,13144,4342
Q2 2002,13248,2653
Q3 2002,13292,3107
Q4 2002,13260,3134
Q1 2003,12692,3865
Q2 2003,12804,2678
Q3 2003,12796,3068
Q4 2003,13060,3227
Q1 2004,13280,4121
Q2 2004,13116,2646
Q3 2004,13208,3093
Q4 2004,13712,3469
Q1 2005,14556,4829
Q2 2005,14404,2898
Q3 2005,14800,3421
Q4 2005,14712,3470
Q1 2006,14556,4681
Q2 2006,14644,2986
Q3 2006,14852,3386
Q4 2006,15624,3866
Q1 2007,16860,5087
Q2 2007,14212,3003
Q3 2007,16340,3878
Q4 2007,16528,4017
Q1 2008,17956,5453
Q2 2008,17536,3595
Q3 2008,17536,4247
Q4 2008,17884,4433
Q1 2009,17400,5201
Q2 2009,18600,3904
Q3 2009,17184,4217
Q4 2009,17264,4290
Q1 2010,17516,5202
Q2 2010,17972,3825
Q3 2010,18496,4506
Q4 2010,18440,4573
Q1 2011,18656,5614
Q2 2011,19616,4097
Q3 2011,19724,4829
Q4 2011,20660,5124
Q1 2012,19768,5924
Q2 2012,19228,4086
Q3 2012,20044,4835
Q4 2012,18892,4638
Q1 2013,20764,6044
Q2 2013,18500,3958
Q3 2013,19664,4787
Q4 2013,19436,4802
Q1 2014,19736,5855
Q2 2014,19848,4194
Q3 2014,19308,4728
Q4 2014,19544,4832
Q1 2015,19956,5946
Q2 2015,20436,4293
Q3 2015,20520,5032
Q4 2015,20824,5163
Q1 2016,20996,6317
Q2 2016,21196,4425
Source:,,
"Statistics Canada. Table 380-0080 - Revenue, expenditure and budgetary balance - General governments, quarterly (dollars)",,
"(accessed: November 07, 2016)",,
