Link,Sector,Prime Award Type,Prime Funding Agency,Prime Funding Office,Prime Parent Funding Office,Prime Contracting Agency,Prime Parent Contracting Agency,Prime Contracting Agency,Prime Parent Contracting Office,Prime Contracting Office,Prime Contracting Office Address 1,Prime Contracting Office Address 2,Prime Contracting Office City,Prime Contracting Office State,Prime Contracting Office Zip,Prime Contracting Office Phone,Prime Contracting Office Fax,Prime Contracting Office URL,Prime Contracting Office Organization Score,Solicitation ID,Contract ID,Task Order ID,Award Number,Prime Award Date,Prime Response Date,Prime Start Date,Prime End Date,Prime Awarded Value,Prime Awardee Name,Industry,Sub Industry,Prime Place Of Performance Address 1,Prime Place Of Performance Address 2,Prime Place Of Performance City,Prime Place Of Performance State,Prime Place Of Performance Zip,Prime Place Of Performance Country,NAICS,PSC,NIGP,Prime Set Aside,Contract Vehicle,Prime Pricing Type,Extent Competed,Prime Contacts,Prime Awardee Parent Name,Prime Awardee Name,Prime Awardee Address 1,Prime Awardee Address 2,Prime Awardee City,Prime Awardee State,Prime Awardee Zip,Prime Awardee Phone,Prime Awardee Fax,Prime Awardee URL,Prime Award Description,Subcontractor,Subcontractor Parent,Subcontract Awarded Date,Subcontract Amount,Subcontract ID,Subcontract Description,Subcontract Awardee Contacts
https://analytics.govini.com/details/procurement/384082186637185583/262736479/,U.S. Federal Agency,DO Delivery Order,US Department of the Navy,NSWC Dahlgren Division,NAVSEA Surface War Centers (NSWC),US Department of the Navy,,US Department of the Navy,NAVSEA Surface War Centers (NSWC),NSWC Dahlgren Division,6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,,,http://www.navsea.navy.mil/nswc/dahlgren/default.aspx,89,N0017813R2002,N0017813D2002,9,,04/14/2015,,04/17/2015,04/17/2016,720287.2,,Construction & Maintenance,"Architecture, Engineering and Design",6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,United States,(541330) Engineering Services,(6930) OPERATION TRAINING DEVICES,,,,COST PLUS FIXED FEE,NOT COMPETED,,,,,,,,,,,,,LOCKHEED MARTIN CANADA INC,Lockheed Martin Corporation,04/17/2015,720287.2,102606.111,VISTA - Synthetic Maintenance Trainers,
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,L-3 COMMUNICATIONS CORPORATION,L-3 Communications Holdings Inc.,04/07/2011,7781809.0,4100123805,External modems,
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,MPB CORPORATION,THE TIMKEN COMPANY,04/20/2011,50000.0,4100132626,"Bearing, ball, duplex",
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"OPTIMAX SYSTEMS, INC.","OPTIMAX SYSTEMS, INC.",03/25/2011,83700.0,4100112456,Computer Generated ,
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,AMPHENOL CORPORATION,AMPHENOL CORPORATION,04/08/2011,185610.0,4100130315,Backplane,
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"TELEDYNE SCIENTIFIC & IMAGING, LLC",TELEDYNE INSTRUMENTS INCORPORATED,03/22/2011,80424.0,4100111306,Optical filters,
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"BERND GROUP, INC., THE","BERND GROUP, INC., THE",03/19/2011,52000.0,4100119090,Fastner,
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,AMPHENOL CANADA CORP,AMPHENOL CORPORATION,01/20/2011,47661.12,850y03034,"connectors, electrical",
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,AMPHENOL CORPORATION,AMPHENOL CORPORATION,08/25/2011,117553.0,4100211889,Backplane,
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,RADSTONE TECHNOLOGY CORPORATION,General Electric Company,02/10/2011,107050.0,880y3356,"Module, PMC processors",
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,KAYDON CORPORATION,KAYDON CORPORATION,01/20/2011,692381.0,850y03285,Roll Mechanisms,
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,MPB CORPORATION,THE TIMKEN COMPANY,08/23/2011,12258.84,4100208514,Bearing Ball Duplex,
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"TTM TECHNOLOGIES, INC.,STAFFORD DIVISION","TTM TECHNOLOGIES, INC.,STAFFORD DIVISION",03/11/2011,77147.0,4100114715,Printed Flex details,
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,SCHMIEDE MACHINE & TOOL CORP,SCHMIEDE MACHINE & TOOL CORP,02/02/2011,64733.0,850y04156,"Housing, AFT-ECU",
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"TTM TECHNOLOGIES, INC.,STAFFORD DIVISION","TTM TECHNOLOGIES, INC.,STAFFORD DIVISION",04/07/2011,33702.76,4100123205,PWB,
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,KAYDON CORPORATION,KAYDON CORPORATION,04/20/2011,32690.0,4100129854,Bearing,
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,II-VI INCORPORATED,II-VI INCORPORATED,01/01/2011,25656.0,850y02762,"Lens, Gimbal AFOCAL",
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"BERKSHIRE INDUSTRIES, INC.","BERKSHIRE INDUSTRIES, INC.",08/16/2011,885.0,4100202504,Housing Assy,
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"OPTIMAX SYSTEMS, INC.","OPTIMAX SYSTEMS, INC.",03/25/2011,38760.0,4100112929,"Wedges, lrr",
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"BERKSHIRE INDUSTRIES, INC.","BERKSHIRE INDUSTRIES, INC.",08/16/2011,26550.0,4100202504,Housing Assy,
