Link,Sector,Prime Award Type,Prime Funding Agency,Prime Funding Office,Prime Parent Funding Office,Prime Contracting Agency,Prime Parent Contracting Agency,Prime Contracting Agency,Prime Parent Contracting Office,Prime Contracting Office,Prime Contracting Office Address 1,Prime Contracting Office Address 2,Prime Contracting Office City,Prime Contracting Office State,Prime Contracting Office Zip,Prime Contracting Office Phone,Prime Contracting Office Fax,Prime Contracting Office URL,Prime Contracting Office Organization Score,Solicitation ID,Contract ID,Task Order ID,Award Number,Prime Award Date,Prime Response Date,Prime Start Date,Prime End Date,Prime Awarded Value,Prime Awardee Name,Industry,Sub Industry,Prime Place Of Performance Address 1,Prime Place Of Performance Address 2,Prime Place Of Performance City,Prime Place Of Performance State,Prime Place Of Performance Zip,Prime Place Of Performance Country,NAICS,PSC,NIGP,Prime Set Aside,Contract Vehicle,Prime Pricing Type,Extent Competed,Prime Contacts,Prime Awardee Parent Name,Prime Awardee Name,Prime Awardee Address 1,Prime Awardee Address 2,Prime Awardee City,Prime Awardee State,Prime Awardee Zip,Prime Awardee Phone,Prime Awardee Fax,Prime Awardee URL,Prime Award Description,Subcontractor,Subcontractor Parent,Subcontract Awarded Date,Subcontract Amount,Subcontract ID,Subcontract Description,Subcontract Awardee Contacts
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,MPB CORPORATION,THE TIMKEN COMPANY,08/30/2011,7626.36,4100208514,"Bearing, Bal, Duplex",
https://analytics.govini.com/details/procurement/6465115207441664215/115092068/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862610D2133,1,,09/30/2010,,09/30/2010,09/30/2012,23484117.0,,IT & Telecommunication,Technology Manufacturing,5600 W SAND LAKE RD # MP-265,,Orlando,FL,32819,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(1680) MISCELLANEOUS AIRCRAFT ACCESSORIES AND COMPONENTS,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,APHELION PRECISION TECHNOLOGIES CORPORATION,APHELION PRECISION TECHNOLOGIES CORPORATION,08/29/2011,6685.62,4100210231,PUlley,
https://analytics.govini.com/details/procurement/384082186637185583/128359701/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Navy,,US Department of the Navy,NAVSEA Surface War Centers (NSWC),NSWC Dahlgren Division,6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,,,http://www.navsea.navy.mil/nswc/dahlgren/default.aspx,89,N0017813R2002,N0017813D2002,2,,09/20/2013,,09/12/2013,09/12/2014,1881373.25,,Construction & Maintenance,"Architecture, Engineering and Design",6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,United States,(541330) Engineering Services,(U008) EDUCATION/TRAINING- TRAINING/CURRICULUM DEVELOPMENT,,,,COST PLUS FIXED FEE,NOT COMPETED,,,,,,,,,,,,Develop Vista Interactive Simulation Training Application,LOCKHEED MARTIN CANADA INC,Lockheed Martin Corporation,09/19/2013,1881373.25,102606.102,Develop Vista Interactive Simulation Training Application,
https://analytics.govini.com/details/procurement/4674742754228434057/250266870/,U.S. Federal Agency,DO Delivery Order,US Department of Defense (DOD),Special Operations Forces (SOF) Support Activity,USSORDAC Contracting Offices,US Department of Defense (DOD),,US Department of Defense (DOD),USSORDAC Contracting Offices,Special Operations Forces (SOF) Support Activity,Bluegrass Station Small Business Office PO Box 14063,,Lexington,KY,40512,,,http://www.socom.mil/sordac/Pages/ContractingOffices.aspx,94,H9225408R0001,H9225409D0001,1035,,06/12/2015,,06/12/2015,03/03/2016,343085.0,,Business & Financial Services,Other Services (except Public Administration),5749 BRIAR HILL RD,,Lexington,KY,40516,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,NUZIRA LLC,NUZIRA LLC,06/25/2015,120070.0,433JD5,"Coffee Brewer Furnished W/Rail Assembly, Oven Electric to include Receptacle.&#xD;EST Completion Date 10/20/2015",
https://analytics.govini.com/details/procurement/4674742754228434057/250266870/,U.S. Federal Agency,DO Delivery Order,US Department of Defense (DOD),Special Operations Forces (SOF) Support Activity,USSORDAC Contracting Offices,US Department of Defense (DOD),,US Department of Defense (DOD),USSORDAC Contracting Offices,Special Operations Forces (SOF) Support Activity,Bluegrass Station Small Business Office PO Box 14063,,Lexington,KY,40512,,,http://www.socom.mil/sordac/Pages/ContractingOffices.aspx,94,H9225408R0001,H9225409D0001,1035,,06/12/2015,,06/12/2015,03/03/2016,343085.0,,Business & Financial Services,Other Services (except Public Administration),5749 BRIAR HILL RD,,Lexington,KY,40516,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,THERMOELECTRIC COOLING AMERICA CORPORATION,THERMOELECTRIC COOLING AMERICA CORPORATION,06/25/2015,35200.0,431JD5,Thermal Electric Refrigerator &#xD;EST Completion Date 9/7/2015,
https://analytics.govini.com/details/procurement/384082186637185583/121225931/,U.S. Federal Agency,DO Delivery Order,US Department of the Navy,Naval Sea Systems Command (NAVSEA),Navy Shore Establishment,US Department of the Navy,,US Department of the Navy,NAVSEA Surface War Centers (NSWC),NSWC Dahlgren Division,6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,,,http://www.navsea.navy.mil/nswc/dahlgren/default.aspx,89,N0017813R2002,N0017813D2002,1,,09/20/2013,,09/12/2013,09/11/2014,795640.08,,Construction & Maintenance,"Architecture, Engineering and Design",6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,United States,(541330) Engineering Services,(U008) EDUCATION/TRAINING- TRAINING/CURRICULUM DEVELOPMENT,,,,COST PLUS FIXED FEE,NOT COMPETED,,,,,,,,,,,,Develp Vista Interactive Simulation Training Application,LOCKHEED MARTIN CANADA INC,Lockheed Martin Corporation,09/19/2013,795640.08,102606.101,Develop Vista Interactive Simulation Training Application,
https://analytics.govini.com/details/procurement/384082186637185583/142266532/,U.S. Federal Agency,DO Delivery Order,US Department of the Navy,NSWC Dahlgren Division,NAVSEA Surface War Centers (NSWC),US Department of the Navy,,US Department of the Navy,NAVSEA Surface War Centers (NSWC),NSWC Dahlgren Division,6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,,,http://www.navsea.navy.mil/nswc/dahlgren/default.aspx,89,N0017813R2002,N0017813D2002,4,,05/09/2014,,05/05/2014,04/30/2015,371419.96,,Construction & Maintenance,"Architecture, Engineering and Design",6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,United States,(541330) Engineering Services,(U008) EDUCATION/TRAINING- TRAINING/CURRICULUM DEVELOPMENT,,,,COST PLUS FIXED FEE,NOT COMPETED,,,,,,,,,,,,Vista Computer Based Equipmen,LOCKHEED MARTIN CANADA INC,Lockheed Martin Corporation,05/06/2014,371419.96,102606.104,Vista Computer Based Equipmen,
https://analytics.govini.com/details/procurement/384082186637185583/141904097/,U.S. Federal Agency,DO Delivery Order,US Department of the Navy,NSWC Dahlgren Division,NAVSEA Surface War Centers (NSWC),US Department of the Navy,,US Department of the Navy,NAVSEA Surface War Centers (NSWC),NSWC Dahlgren Division,6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,,,http://www.navsea.navy.mil/nswc/dahlgren/default.aspx,89,N0017813R2002,N0017813D2002,5,,05/09/2014,,05/06/2014,04/30/2015,466376.07,,Construction & Maintenance,"Architecture, Engineering and Design",6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,United States,(541330) Engineering Services,(U008) EDUCATION/TRAINING- TRAINING/CURRICULUM DEVELOPMENT,,,,COST PLUS FIXED FEE,NOT COMPETED,,,,,,,,,,,,Vista Computer Based Equipment,LOCKHEED MARTIN CANADA INC,Lockheed Martin Corporation,05/06/2014,466376.07,102606.105,Vista Computer Based Equipment,
https://analytics.govini.com/details/procurement/384082186637185583/141967688/,U.S. Federal Agency,DO Delivery Order,US Department of the Navy,NSWC Dahlgren Division,NAVSEA Surface War Centers (NSWC),US Department of the Navy,,US Department of the Navy,NAVSEA Surface War Centers (NSWC),NSWC Dahlgren Division,6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,,,http://www.navsea.navy.mil/nswc/dahlgren/default.aspx,89,N0017813R2002,N0017813D2002,7,,05/09/2014,,05/06/2014,04/30/2015,407920.48,,Construction & Maintenance,"Architecture, Engineering and Design",6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,United States,(541330) Engineering Services,(U008) EDUCATION/TRAINING- TRAINING/CURRICULUM DEVELOPMENT,,,,COST PLUS FIXED FEE,NOT COMPETED,,,,,,,,,,,,Vista Synthetic Maintenance Trainers,LOCKHEED MARTIN CANADA INC,Lockheed Martin Corporation,05/06/2014,407920.48,102606.107,Vista Synthetic Maintenance Trainers,
https://analytics.govini.com/details/procurement/384082186637185583/177239869/,U.S. Federal Agency,DO Delivery Order,US Department of the Navy,NSWC Dahlgren Division,NAVSEA Surface War Centers (NSWC),US Department of the Navy,,US Department of the Navy,NAVSEA Surface War Centers (NSWC),NSWC Dahlgren Division,6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,,,http://www.navsea.navy.mil/nswc/dahlgren/default.aspx,89,N0017813R2002,N0017813D2002,11,,02/27/2015,,02/26/2015,02/25/2016,482917.27,,Construction & Maintenance,"Architecture, Engineering and Design",6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,United States,(541330) Engineering Services,(U008) EDUCATION/TRAINING- TRAINING/CURRICULUM DEVELOPMENT,,,,COST PLUS FIXED FEE,NOT COMPETED,,,,,,,,,,,,,LOCKHEED MARTIN CANADA INC,Lockheed Martin Corporation,02/27/2015,482917.27,102606.108,VISTA - Synthetic Maintenance Trainers,
https://analytics.govini.com/details/procurement/384082186637185583/201420137/,U.S. Federal Agency,DO Delivery Order,US Department of the Navy,NSWC Dahlgren Division,NAVSEA Surface War Centers (NSWC),US Department of the Navy,,US Department of the Navy,NAVSEA Surface War Centers (NSWC),NSWC Dahlgren Division,6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,,,http://www.navsea.navy.mil/nswc/dahlgren/default.aspx,89,N0017813R2002,N0017813D2002,8,,04/23/2015,,04/29/2015,05/29/2016,345668.0,,Construction & Maintenance,"Architecture, Engineering and Design",6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,United States,(541330) Engineering Services,(6930) OPERATION TRAINING DEVICES,,,,COST PLUS FIXED FEE,NOT COMPETED,,,,,,,,,,,,,LOCKHEED MARTIN CANADA INC,Lockheed Martin Corporation,05/29/2015,378228.96,102606.113,VISTA - Synthetic Maintenance Trainers,
https://analytics.govini.com/details/procurement/1345092477565620168/199541473/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Navy,US Department of the Navy,US Department of Defense (DOD),US Department of the Navy,,US Department of the Navy,Navy Shore Establishment,Naval Air Systems Command (NAVAIR),"47123 Buse Road Building 2272, Suite 540",,Patuxent River,MD,20670,,,http://www.navair.navy.mil/,94,N0001914R0012,,,N0001915C0105,04/09/2015,,04/09/2015,12/01/2018,150609953.0,LOCKHEED MARTIN CORPORATION,IT & Telecommunication,Technology Manufacturing,1 LOCKHEED BLVD,,Fort Worth,TX,76101,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(4920) AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,,,,FIXED PRICE INCENTIVE,NOT AVAILABLE FOR COMPETITION,,Lockheed Martin Corporation,LOCKHEED MARTIN CORPORATION,1 LOCKHEED BLVD,,Fort Worth,TX,76108,,,http://www.lockheedmartin.com/,,"IMS ENGINEERED PRODUCTS, LLC","IMS ENGINEERED PRODUCTS, LLC",01/19/2016,37737.09,7263874, DUAL BAY RACK SINGLE BAY RACK DOUBLE BAY RACK RIGHT SIDE PANEL LEFT SIDE PANEL RACK RACK 19 INCH W 36 DEEP,
https://analytics.govini.com/details/procurement/384082186637185583/142011882/,U.S. Federal Agency,DO Delivery Order,US Department of the Navy,NSWC Dahlgren Division,NAVSEA Surface War Centers (NSWC),US Department of the Navy,,US Department of the Navy,NAVSEA Surface War Centers (NSWC),NSWC Dahlgren Division,6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,,,http://www.navsea.navy.mil/nswc/dahlgren/default.aspx,89,N0017813R2002,N0017813D2002,3,,05/09/2014,,05/05/2014,04/30/2015,529675.35,,Construction & Maintenance,"Architecture, Engineering and Design",6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,United States,(541330) Engineering Services,(U008) EDUCATION/TRAINING- TRAINING/CURRICULUM DEVELOPMENT,,,,COST PLUS FIXED FEE,NOT COMPETED,,,,,,,,,,,,Vista Syntheric Maintenance Trainers,LOCKHEED MARTIN CANADA INC,Lockheed Martin Corporation,05/05/2014,529675.35,102606.103,Vista Synthetic Maintenance Trainers,
https://analytics.govini.com/details/procurement/384082186637185583/142011882/,U.S. Federal Agency,DO Delivery Order,US Department of the Navy,NSWC Dahlgren Division,NAVSEA Surface War Centers (NSWC),US Department of the Navy,,US Department of the Navy,NAVSEA Surface War Centers (NSWC),NSWC Dahlgren Division,6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,,,http://www.navsea.navy.mil/nswc/dahlgren/default.aspx,89,N0017813R2002,N0017813D2002,3,,05/09/2014,,05/05/2014,04/30/2015,529675.35,,Construction & Maintenance,"Architecture, Engineering and Design",6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,United States,(541330) Engineering Services,(U008) EDUCATION/TRAINING- TRAINING/CURRICULUM DEVELOPMENT,,,,COST PLUS FIXED FEE,NOT COMPETED,,,,,,,,,,,,,LOCKHEED MARTIN CANADA INC,Lockheed Martin Corporation,05/05/2014,529675.35,102606.103,Vista Synthetic Maintenance Trainers,
https://analytics.govini.com/details/procurement/1345092477565620168/199541473/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Navy,US Department of the Navy,US Department of Defense (DOD),US Department of the Navy,,US Department of the Navy,Navy Shore Establishment,Naval Air Systems Command (NAVAIR),"47123 Buse Road Building 2272, Suite 540",,Patuxent River,MD,20670,,,http://www.navair.navy.mil/,94,N0001914R0012,,,N0001915C0105,04/09/2015,,04/09/2015,12/01/2018,150609953.0,LOCKHEED MARTIN CORPORATION,IT & Telecommunication,Technology Manufacturing,1 LOCKHEED BLVD,,Fort Worth,TX,76101,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(4920) AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,,,,FIXED PRICE INCENTIVE,NOT AVAILABLE FOR COMPETITION,,Lockheed Martin Corporation,LOCKHEED MARTIN CORPORATION,1 LOCKHEED BLVD,,Fort Worth,TX,76108,,,http://www.lockheedmartin.com/,,"NEW WAVE DESIGN & VERIFICATION, LLC","NEW WAVE DESIGN & VERIFICATION, LLC",10/26/2015,336550.0,7262274," PMC MODULE, FIBER CHANNE",
https://analytics.govini.com/details/procurement/1345092477565620168/199541473/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Navy,US Department of the Navy,US Department of Defense (DOD),US Department of the Navy,,US Department of the Navy,Navy Shore Establishment,Naval Air Systems Command (NAVAIR),"47123 Buse Road Building 2272, Suite 540",,Patuxent River,MD,20670,,,http://www.navair.navy.mil/,94,N0001914R0012,,,N0001915C0105,04/09/2015,,04/09/2015,12/01/2018,150609953.0,LOCKHEED MARTIN CORPORATION,IT & Telecommunication,Technology Manufacturing,1 LOCKHEED BLVD,,Fort Worth,TX,76101,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(4920) AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,,,,FIXED PRICE INCENTIVE,NOT AVAILABLE FOR COMPETITION,,Lockheed Martin Corporation,LOCKHEED MARTIN CORPORATION,1 LOCKHEED BLVD,,Fort Worth,TX,76108,,,http://www.lockheedmartin.com/,,"TIMES MICROWAVE SYSTEMS, INC.",AMPHENOL CORPORATION,03/21/2016,45696.0,7265120," L8,18 POSITION CONNECTOR",
https://analytics.govini.com/details/procurement/1345092477565620168/199541473/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Navy,US Department of the Navy,US Department of Defense (DOD),US Department of the Navy,,US Department of the Navy,Navy Shore Establishment,Naval Air Systems Command (NAVAIR),"47123 Buse Road Building 2272, Suite 540",,Patuxent River,MD,20670,,,http://www.navair.navy.mil/,94,N0001914R0012,,,N0001915C0105,04/09/2015,,04/09/2015,12/01/2018,150609953.0,LOCKHEED MARTIN CORPORATION,IT & Telecommunication,Technology Manufacturing,1 LOCKHEED BLVD,,Fort Worth,TX,76101,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(4920) AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,,,,FIXED PRICE INCENTIVE,NOT AVAILABLE FOR COMPETITION,,Lockheed Martin Corporation,LOCKHEED MARTIN CORPORATION,1 LOCKHEED BLVD,,Fort Worth,TX,76108,,,http://www.lockheedmartin.com/,,"AMETEK PROGRAMMABLE POWER, INC.","Ametek, Inc.",04/06/2016,48191.0,7265473, POWER SUPPLY,
https://analytics.govini.com/details/procurement/1345092477565620168/199541473/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Navy,US Department of the Navy,US Department of Defense (DOD),US Department of the Navy,,US Department of the Navy,Navy Shore Establishment,Naval Air Systems Command (NAVAIR),"47123 Buse Road Building 2272, Suite 540",,Patuxent River,MD,20670,,,http://www.navair.navy.mil/,94,N0001914R0012,,,N0001915C0105,04/09/2015,,04/09/2015,12/01/2018,150609953.0,LOCKHEED MARTIN CORPORATION,IT & Telecommunication,Technology Manufacturing,1 LOCKHEED BLVD,,Fort Worth,TX,76101,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(4920) AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,,,,FIXED PRICE INCENTIVE,NOT AVAILABLE FOR COMPETITION,,Lockheed Martin Corporation,LOCKHEED MARTIN CORPORATION,1 LOCKHEED BLVD,,Fort Worth,TX,76108,,,http://www.lockheedmartin.com/,,LOCKHEED MARTIN CORPORATION,Lockheed Martin Corporation,06/03/2015,4086177.0,6531037415, CLIN 0003 ACURL,
https://analytics.govini.com/details/procurement/1345092477565620168/199541473/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Navy,US Department of the Navy,US Department of Defense (DOD),US Department of the Navy,,US Department of the Navy,Navy Shore Establishment,Naval Air Systems Command (NAVAIR),"47123 Buse Road Building 2272, Suite 540",,Patuxent River,MD,20670,,,http://www.navair.navy.mil/,94,N0001914R0012,,,N0001915C0105,04/09/2015,,04/09/2015,12/01/2018,150609953.0,LOCKHEED MARTIN CORPORATION,IT & Telecommunication,Technology Manufacturing,1 LOCKHEED BLVD,,Fort Worth,TX,76101,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(4920) AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,,,,FIXED PRICE INCENTIVE,NOT AVAILABLE FOR COMPETITION,,Lockheed Martin Corporation,LOCKHEED MARTIN CORPORATION,1 LOCKHEED BLVD,,Fort Worth,TX,76108,,,http://www.lockheedmartin.com/,,BAE SYSTEMS INFORMATION AND ELECTRONICS SYSTEMS INTEGRATION IN,BAE Systems plc,09/17/2015,196753.34,6533796292, MODULE SWITCH,
https://analytics.govini.com/details/procurement/1345092477565620168/199541473/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Navy,US Department of the Navy,US Department of Defense (DOD),US Department of the Navy,,US Department of the Navy,Navy Shore Establishment,Naval Air Systems Command (NAVAIR),"47123 Buse Road Building 2272, Suite 540",,Patuxent River,MD,20670,,,http://www.navair.navy.mil/,94,N0001914R0012,,,N0001915C0105,04/09/2015,,04/09/2015,12/01/2018,150609953.0,LOCKHEED MARTIN CORPORATION,IT & Telecommunication,Technology Manufacturing,1 LOCKHEED BLVD,,Fort Worth,TX,76101,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(4920) AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,,,,FIXED PRICE INCENTIVE,NOT AVAILABLE FOR COMPETITION,,Lockheed Martin Corporation,LOCKHEED MARTIN CORPORATION,1 LOCKHEED BLVD,,Fort Worth,TX,76108,,,http://www.lockheedmartin.com/,,EMC CORPORATION,EMC Corporation,02/05/2016,88881.0,7264020, BROCADE SWITCH EMC INFRSTR STORGE ARRAY EMC PRCSSNG STRAGE ARRAY,
https://analytics.govini.com/details/procurement/1345092477565620168/199541473/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Navy,US Department of the Navy,US Department of Defense (DOD),US Department of the Navy,,US Department of the Navy,Navy Shore Establishment,Naval Air Systems Command (NAVAIR),"47123 Buse Road Building 2272, Suite 540",,Patuxent River,MD,20670,,,http://www.navair.navy.mil/,94,N0001914R0012,,,N0001915C0105,04/09/2015,,04/09/2015,12/01/2018,150609953.0,LOCKHEED MARTIN CORPORATION,IT & Telecommunication,Technology Manufacturing,1 LOCKHEED BLVD,,Fort Worth,TX,76101,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",(4920) AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,,,,FIXED PRICE INCENTIVE,NOT AVAILABLE FOR COMPETITION,,Lockheed Martin Corporation,LOCKHEED MARTIN CORPORATION,1 LOCKHEED BLVD,,Fort Worth,TX,76108,,,http://www.lockheedmartin.com/,,SOURCEHUB LLC,SOURCEHUB LLC,05/09/2016,30067.76,7265893, MODEL RME21 VME CARD CAG,
https://analytics.govini.com/details/procurement/384082186637185583/177387568/,U.S. Federal Agency,DO Delivery Order,US Department of the Navy,NSWC Dahlgren Division,NAVSEA Surface War Centers (NSWC),US Department of the Navy,,US Department of the Navy,NAVSEA Surface War Centers (NSWC),NSWC Dahlgren Division,6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,,,http://www.navsea.navy.mil/nswc/dahlgren/default.aspx,89,N0017813R2002,N0017813D2002,12,,03/03/2015,,03/06/2015,05/06/2016,652182.53,,Construction & Maintenance,"Architecture, Engineering and Design",6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,United States,(541330) Engineering Services,(6930) OPERATION TRAINING DEVICES,,,,COST PLUS FIXED FEE,NOT COMPETED,,,,,,,,,,,,,LOCKHEED MARTIN CANADA INC,Lockheed Martin Corporation,03/06/2015,652182.53,102606.109,VISTA - Synthetic Maintenance Trainers,
https://analytics.govini.com/details/procurement/384082186637185583/266353422/,U.S. Federal Agency,DO Delivery Order,US Department of the Navy,NSWC Dahlgren Division,NAVSEA Surface War Centers (NSWC),US Department of the Navy,,US Department of the Navy,NAVSEA Surface War Centers (NSWC),NSWC Dahlgren Division,6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,,,http://www.navsea.navy.mil/nswc/dahlgren/default.aspx,89,N0017813R2002,N0017813D2002,13,,04/16/2015,,04/24/2015,07/24/2015,143189.05,,Construction & Maintenance,"Architecture, Engineering and Design",6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,United States,(541330) Engineering Services,(6930) OPERATION TRAINING DEVICES,,,,COST PLUS FIXED FEE,NOT COMPETED,,,,,,,,,,,,,LOCKHEED MARTIN CANADA INC,Lockheed Martin Corporation,04/24/2015,143189.05,102606.112,VISTA - Synthetic Maintenance Trainers,
https://analytics.govini.com/details/procurement/384082186637185583/193090626/,U.S. Federal Agency,DO Delivery Order,US Department of the Navy,NSWC Dahlgren Division,NAVSEA Surface War Centers (NSWC),US Department of the Navy,,US Department of the Navy,NAVSEA Surface War Centers (NSWC),NSWC Dahlgren Division,6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,,,http://www.navsea.navy.mil/nswc/dahlgren/default.aspx,89,N0017813R2002,N0017813D2002,10,,03/18/2015,,03/19/2015,06/19/2015,65900.36,,Construction & Maintenance,"Architecture, Engineering and Design",6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,United States,(541330) Engineering Services,(6930) OPERATION TRAINING DEVICES,,,,COST PLUS FIXED FEE,NOT COMPETED,,,,,,,,,,,,,LOCKHEED MARTIN CANADA INC,Lockheed Martin Corporation,03/19/2015,67760.47,102606.110,VISTA - Synthetic Maintenance Trainers,
https://analytics.govini.com/details/procurement/384082186637185583/141985421/,U.S. Federal Agency,DO Delivery Order,US Department of the Navy,NSWC Dahlgren Division,NAVSEA Surface War Centers (NSWC),US Department of the Navy,,US Department of the Navy,NAVSEA Surface War Centers (NSWC),NSWC Dahlgren Division,6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,,,http://www.navsea.navy.mil/nswc/dahlgren/default.aspx,89,N0017813R2002,N0017813D2002,6,,05/09/2014,,05/06/2014,05/05/2015,1157973.8,,Construction & Maintenance,"Architecture, Engineering and Design",6149 Welsh Road Sutie 203,,Dahlgren,VA,22448,United States,(541330) Engineering Services,(U008) EDUCATION/TRAINING- TRAINING/CURRICULUM DEVELOPMENT,,,,COST PLUS FIXED FEE,NOT COMPETED,,,,,,,,,,,,Vista Computer Based Equipment,LOCKHEED MARTIN CANADA INC,Lockheed Martin Corporation,05/06/2014,1157973.8,102606.106,Vista Computer Based Equipment,
